Year,Current_Franchise,Rnd,OvPck,Debut_Year,fg_id,TC_Hitting_WAR,TC_Pitching_WAR,TC_Total_WAR,Career_Hitting_WAR,Career_Pitching_WAR,Career_Total_WAR
2015,New York Mets,276,8252,4036.0,36359.0,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
2015,New York Yankees,606,18258,6054.0,54309.0,0.0,-1.3,-1.3,0.0,-1.3,-1.3
2015,Oakland Athletics,568,17272,6057.0,53630.0,-0.40000000000000013,0.0,-0.40000000000000013,-0.40000000000000013,0.0,-0.40000000000000013
2015,Philadelphia Phillies,513,15183,2018.0,17975.0,2.6,0.0,2.6,2.6,0.0,2.6
2015,Pittsburgh Pirates,580,17602,12108.0,108906.0,0.8,0.1,0.8999999999999999,0.8,0.1,0.8999999999999999
2015,San Diego Padres,518,15446,12109.0,107574.0,-0.6,0.0,-0.5999999999999999,-0.6,0.0,-0.5999999999999999
2015,San Francisco Giants,506,15337,6054.0,53757.0,-0.5,0.7,0.2,-0.5,0.7,0.2
2015,Seattle Mariners,618,18711,8074.0,71417.0,-0.6,0.0,-0.6,-0.6,0.0,-0.6
2015,St. Louis Cardinals,589,18000,8071.0,73801.0,16.0,1.0,17.0,16.0,1.0,17.0
2015,Tampa Bay Rays,573,17104,4037.0,36753.0,3.5,0.1,3.6,3.5,0.1,3.6
2015,Texas Rangers,626,18355,12112.0,105786.0,0.30000000000000004,0.4,0.7000000000000001,0.30000000000000004,0.4,0.7000000000000001
2015,Toronto Blue Jays,686,20642,2019.0,18581.0,0.0,-0.2,-0.2,0.0,-0.2,-0.2
2015,Washington Nationals,523,16088,8071.0,72258.0,-0.1,0.4,0.29999999999999993,-0.1,0.4,0.29999999999999993
2016,Arizona Diamondbacks,540,16172,6057.0,58825.0,0.0,1.5,1.5,0.0,1.5,1.5
2016,Atlanta Braves,557,16364,4037.0,39971.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Baltimore Orioles,617,18541,2017.0,19363.0,0.2,0.0,0.2,0.2,0.0,0.2
2016,Boston Red Sox,306,9113,6057.0,58493.0,-0.1,0.29999999999999993,0.19999999999999998,-0.1,0.29999999999999993,0.19999999999999998
2016,Chicago Cubs,409,12606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Chicago White Sox,451,13387,4037.0,38442.0,-0.3,-0.2,-0.5,-0.3,-0.2,-0.5
2016,Cincinnati Reds,362,10545,4038.0,39288.0,0.7,0.1,0.7999999999999999,0.7,0.1,0.7999999999999999
2016,Cleveland Indians,333,10025,6056.0,58885.0,0.0,10.8,10.8,0.0,10.8,10.8
2016,Colorado Rockies,530,15568,6056.0,58833.0,0.0,-0.3,-0.3,0.0,-0.3,-0.3
2016,Detroit Tigers,497,14749,4038.0,39477.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Houston Astros,576,17471,4038.0,39296.0,-0.3,0.0,-0.3,-0.3,0.0,-0.3
2016,Kansas City Royals,716,21942,6057.0,58490.0,-0.2,0.30000000000000004,0.1,-0.2,0.30000000000000004,0.1
2016,Los Angeles Angels,674,20398,2019.0,19318.0,0.1,0.0,0.1,0.1,0.0,0.1
2016,Los Angeles Dodgers,571,17452,10095.0,97743.0,1.9,2.0,3.9000000000000004,1.9,2.0,3.9000000000000004
2016,Miami Marlins,622,18414,2019.0,19853.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Milwaukee Brewers,717,21181,2018.0,19361.0,0.1,-0.2,-0.1,0.1,-0.2,-0.1
2016,Minnesota Twins,562,16955,2019.0,19583.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,New York Mets,378,11574,6057.0,58906.0,4.8,0.5,5.3,4.8,0.5,5.3
2016,New York Yankees,447,13608,4038.0,39324.0,0.4,0.1,0.5,0.4,0.1,0.5
2016,Oakland Athletics,593,17513,4038.0,38695.0,0.6,0.2,0.8,0.6,0.2,0.8
2016,Philadelphia Phillies,467,13613,2019.0,19244.0,0.1,0.1,0.2,0.1,0.1,0.2
2016,Pittsburgh Pirates,449,13860,2019.0,19558.0,0.0,-0.2,-0.2,0.0,-0.2,-0.2
2016,San Diego Padres,497,14715,8074.0,77517.0,-0.8,7.4,6.6000000000000005,-0.8,7.4,6.6000000000000005
2016,San Francisco Giants,574,17369,4038.0,38525.0,3.2,-0.2,3.0,3.2,-0.2,3.0
2016,Seattle Mariners,464,13810,10094.0,96654.0,0.30000000000000004,-0.4,-0.1,0.30000000000000004,-0.4,-0.1
2016,St. Louis Cardinals,589,18160,8075.0,77481.0,2.6,2.7,5.3,2.6,2.7,5.3
2016,Tampa Bay Rays,530,15893,4038.0,38826.0,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,0.0,-0.30000000000000004
2016,Texas Rangers,620,18891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Toronto Blue Jays,499,15276,6057.0,58133.0,4.1,0.3,4.4,4.1,0.3,4.4
2016,Washington Nationals,448,13543,10095.0,99232.0,-0.5,0.3,-0.20000000000000004,-0.5,0.3,-0.20000000000000004
2017,Arizona Diamondbacks,536,15825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Atlanta Braves,338,9866,2018.0,19665.0,-0.1,-0.4,-0.5,-0.1,-0.4,-0.5
2017,Baltimore Orioles,546,16609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Boston Red Sox,495,15144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Chicago Cubs,382,11809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Chicago White Sox,632,18831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Cincinnati Reds,270,7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Cleveland Indians,478,14679,2019.0,20151.0,0.0,0.1,0.1,0.0,0.1,0.1
2017,Colorado Rockies,632,18826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Detroit Tigers,502,15185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Houston Astros,616,18500,4038.0,39618.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
2017,Kansas City Royals,620,18589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Los Angeles Angels,418,12387,2019.0,19867.0,0.0,1.3,1.3,0.0,1.3,1.3
2017,Los Angeles Dodgers,559,17045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Miami Marlins,645,19297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Milwaukee Brewers,488,14459,2019.0,20003.0,2.1,0.0,2.1,2.1,0.0,2.1
2017,Minnesota Twins,480,13989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,New York Mets,611,18529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,New York Yankees,280,8422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Oakland Athletics,627,18484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Philadelphia Phillies,466,13754,2019.0,19878.0,0.9,0.0,0.9,0.9,0.0,0.9
2017,Pittsburgh Pirates,620,18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,San Diego Padres,527,15435,2019.0,20395.0,0.0,-0.1,-0.1,0.0,-0.1,-0.1
2017,San Francisco Giants,559,16937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Seattle Mariners,550,16569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,St. Louis Cardinals,667,20142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Tampa Bay Rays,521,15287,2019.0,20186.0,0.0,0.8,0.8,0.0,0.8,0.8
2017,Texas Rangers,286,8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Toronto Blue Jays,553,16833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Washington Nationals,606,18583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Arizona Diamondbacks,470,14355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Atlanta Braves,637,18843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Baltimore Orioles,600,17835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Boston Red Sox,435,13310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Chicago Cubs,505,15405,2019.0,21479.0,0.2,0.0,0.2,0.2,0.0,0.2
2018,Chicago White Sox,596,17459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Cincinnati Reds,506,14871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Cleveland Indians,486,14966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Colorado Rockies,529,16070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Detroit Tigers,743,21709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Houston Astros,499,15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Kansas City Royals,529,15931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Los Angeles Angels,462,13873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Los Angeles Dodgers,613,18832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Miami Marlins,602,17954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Milwaukee Brewers,348,10539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Minnesota Twins,605,18263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,New York Mets,516,15157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,New York Yankees,604,18338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Oakland Athletics,611,18087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Philadelphia Phillies,637,18680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Pittsburgh Pirates,613,18177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,San Diego Padres,485,14318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,San Francisco Giants,658,19239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Seattle Mariners,595,17766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,St. Louis Cardinals,724,21844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Tampa Bay Rays,567,17008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Texas Rangers,606,18132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Toronto Blue Jays,554,16476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Washington Nationals,495,15149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Arizona Diamondbacks,350,10561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Atlanta Braves,647,19612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Baltimore Orioles,599,17551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Boston Red Sox,443,13707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Chicago Cubs,507,15548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Chicago White Sox,719,21179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Cincinnati Reds,579,17157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Cleveland Indians,611,18648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Colorado Rockies,467,14275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Detroit Tigers,654,19327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Houston Astros,559,17260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Kansas City Royals,516,15139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Los Angeles Angels,537,16120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Los Angeles Dodgers,516,15803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Miami Marlins,506,14894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Milwaukee Brewers,589,18050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Minnesota Twins,530,15858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,New York Mets,547,16328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,New York Yankees,473,14610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Oakland Athletics,728,22335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Philadelphia Phillies,653,19575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Pittsburgh Pirates,697,21051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,San Diego Padres,553,16365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,San Francisco Giants,449,13334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Seattle Mariners,500,15180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,St. Louis Cardinals,566,17118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Tampa Bay Rays,573,17432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Texas Rangers,515,15305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Toronto Blue Jays,511,15220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Washington Nationals,474,14292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
